round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
11,2,client_2,0.1,attention,896,90,0.10044642857142858,0.7142857142857143,0.0334821417927742,1.7263653257436494e-05,1.806824651261844e-07,7.279679266503081e-06,2.5843361228794492e-08,2.5114859454333782e-06,0.00017206344637088478,8.121439142667799e-15,2.475886276442907e-06,95.54639239058223,1.0143781461010681,0.9143029360142751,True,0.5
11,3,client_3,0.1,attention,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,1.254047814301076e-05,1.2548423668887098e-07,3.03518447708484e-06,2.040061808372684e-08,1.3592436971521238e-06,0.0002625602937769145,2.119328746785082e-13,1.322534217251814e-06,99.93588468182686,1.0277561454859319,0.9177576325809154,True,0.5
11,4,client_4,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,6.9943841266548485e-06,1.086108035116416e-07,2.9922362045908812e-06,1.713215080911823e-08,1.1931476819881937e-06,5.355104440241121e-05,2.861802862828139e-13,1.1299364359729225e-06,64.39801108638393,1.0559413680818925,0.877913457039644,True,0.5
11,5,client_5,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,6.454459824251696e-06,1.0447852479456741e-07,2.740064815043297e-06,1.8547201996454987e-08,1.1493273177620722e-06,6.022305024089292e-05,3.1786269986565016e-14,1.1313110235278145e-06,61.7772701105098,1.0159242488894265,0.8733900405939659,True,0.5
11,6,client_6,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,1.1637775608303652e-05,1.5842073742998821e-07,5.589605507339002e-06,2.2199849070148048e-08,1.9510878246364882e-06,6.887392373755574e-05,1.1665097192229204e-14,1.9499523205013247e-06,73.46072450093389,1.0005818109199003,0.891338162355233,True,0.5
11,7,client_7,0.1,attention,896,90,0.10044642857142858,0.9148936170212766,0.008928571827709675,8.093802403487239e-06,1.1734745711659573e-07,5.316928536558407e-06,1.7903458271462114e-08,1.3102528555464232e-06,6.690236477879807e-05,5.603376717158194e-14,1.2914374565298203e-06,68.97238022861565,1.014568560291412,0.8850798678851979,True,0.5
11,8,client_8,0.1,attention,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,1.1821546103065986e-05,1.1753271711768163e-07,4.886415354121709e-06,1.7435994870140803e-08,1.515409849162097e-06,9.914828115142882e-05,6.164711295830955e-15,1.5101015833351994e-06,100.58004114027605,1.0035145068192495,0.91824132560226,True,0.5
11,9,client_9,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,8.009448999423007e-06,1.0682667653682462e-07,3.147085976706876e-06,2.0824242774608592e-08,9.746466957949451e-07,0.00010194638161920011,6.40006778585174e-14,9.481099141339655e-07,74.97541142029861,1.0279880563185144,0.8932994483818094,True,0.5
12,1,client_1,0.1,attention,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,9.519493279539247e-06,1.1675330306007384e-07,4.1611895085225115e-06,2.2941847532820248e-08,1.3337072459762567e-06,5.694080391549505e-05,1.2997743614913404e-13,1.2492321275203722e-06,81.53441055308396,1.0676207799768798,0.9010333925179126,True,0.5
12,2,client_2,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,2.3523365409043134e-05,1.7454276933806793e-07,8.454080671072006e-06,2.076128247097131e-08,2.7247242542216554e-06,0.00018750253366306424,4.064326661139782e-15,2.5069139155675657e-06,134.77058217690671,1.0868834188593823,0.937690471113427,True,0.5
12,3,client_3,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,1.4638621299430573e-05,1.1827950598271083e-07,3.855087015836034e-06,2.0321188287653058e-08,1.3343151294975542e-06,0.0003211457224097103,1.401308946267707e-13,1.3297868690642645e-06,123.76190968924595,1.0034044982200623,0.9325221840424144,True,0.5
12,4,client_4,0.1,attention,896,90,0.10044642857142858,0.875,0.013392857275903225,6.868425153546317e-06,9.140651223331156e-08,2.759669200713688e-06,1.4257528491157245e-08,9.34311742639693e-07,4.884125155513175e-05,1.7370038241960872e-13,9.078150924324291e-07,75.14070764791325,1.0291861429072828,0.8935093224476195,True,0.5
12,5,client_5,0.1,attention,896,90,0.10044642857142858,0.8,0.0223214291036129,7.133320941142705e-06,9.748353590280135e-08,2.588327447483607e-06,1.547248729139028e-08,1.1595247997320257e-06,8.071553747868165e-05,3.633034763870016e-14,1.1547773510756087e-06,73.17387188728176,1.0041102681324048,0.8909590175585278,True,0.5
12,6,client_6,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,1.2396298397258457e-05,1.445516333885565e-07,4.3820527935167775e-06,2.2712812963732176e-08,1.6499179764650762e-06,9.237784252036363e-05,1.2399189476802047e-13,1.6427854916400975e-06,85.75629586724506,1.0043410904954904,0.905444783312245,True,0.5
12,7,client_7,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,1.2395148778270798e-05,1.4576259690440294e-07,6.164602609715075e-06,1.831955120934481e-08,1.7742365798767423e-06,0.0001486936234869063,6.129097202640585e-14,1.7459196897107176e-06,85.03596948420521,1.0162183141152399,0.9047201264325538,True,0.5
12,8,client_8,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,1.3027747464396573e-05,1.1186853288502532e-07,5.094665766591788e-06,1.8338051965827162e-08,1.4001338968228083e-06,9.05592751223594e-05,1.6337153052365e-14,1.3945336831966415e-06,116.4548302689878,1.004015112491381,0.9285905914866457,True,0.5
12,9,client_9,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,9.847933152842516e-06,1.0788052567210105e-07,4.143951173318783e-06,1.97424983028327e-08,1.0238552476948826e-06,0.00013456697342917323,1.2149669833573518e-13,1.0144683528778842e-06,91.28470413715388,1.0092520240166665,0.9106598526789842,True,0.5
13,1,client_1,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,9.455227555261242e-06,1.01202316674304e-07,3.6295590462032123e-06,1.7933043494622325e-08,1.0884887160500512e-06,5.549775232793763e-05,3.2364931047690337e-13,1.0823191587405745e-06,93.42804036443174,1.005699383181271,0.9125301697539878,True,0.5
13,2,client_2,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,3.2728222901015315e-05,1.7077392038969484e-07,9.261092145607108e-06,2.1311347353503152e-08,2.2575350158149377e-06,0.00031440475140698254,1.857397563661753e-14,2.257494770674384e-06,191.6453705633831,1.0000173843694697,0.9553566097612584,True,0.5
13,3,client_3,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,2.01312314945628e-05,1.1751659543095678e-07,4.315210389904678e-06,1.8151606440142132e-08,1.435639887858997e-06,0.0005910882609896362,7.375910862986168e-13,1.4093022855377058e-06,171.30397725326316,1.0186876753865246,0.95031894432743,True,0.5
13,4,client_4,0.1,attention,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,9.625924749596177e-06,9.619638710319839e-08,2.7314840735925827e-06,1.3856240599352532e-08,1.0822178637681645e-06,0.00011609075590968132,9.965470695828468e-14,1.0818937425938202e-06,100.06430568919404,1.0002986623019996,0.9178546839220313,True,0.5
13,5,client_5,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,5.97152704181604e-06,9.056517443241982e-08,2.162749069611891e-06,1.5921986395994736e-08,9.111563485930674e-07,5.5839758715592325e-05,1.0644496352060773e-13,9.043588988788542e-07,65.93551156642896,1.0075152046465559,0.880420075163543,True,0.5
13,6,client_6,0.1,attention,896,90,0.10044642857142858,0.8,0.0223214291036129,1.882998463113634e-05,1.6086158409296788e-07,5.092997525935061e-06,2.093143969261746e-08,2.1783339434477966e-06,0.00012644549133256078,6.439963715293776e-14,2.1476726033142768e-06,117.05633561284742,1.0142760706683758,0.9289312858169023,True,0.5
13,7,client_7,0.1,attention,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,2.33809077068751e-05,1.752373497693003e-07,1.039660173773882e-05,2.079951677558256e-08,2.0039099126734072e-06,0.00025184493279084563,1.2088644159042455e-13,1.998155994442641e-06,133.4234643139236,1.0028791122252991,0.93710092763747,True,0.5
13,8,client_8,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,1.281268530293447e-05,1.2961263610722938e-07,5.584960717897047e-06,1.806622229594268e-08,1.6432778693342698e-06,6.941475294297561e-05,1.5162042221782482e-14,1.6241889397861087e-06,98.85291152803192,1.0117522766768736,0.9169314472566321,True,0.5
13,9,client_9,0.1,attention,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,1.2086256495220167e-05,1.3820432519796849e-07,4.602078433890711e-06,2.51925653671492e-08,1.2872008028352866e-06,0.00013245391892269254,3.007122545764518e-13,1.2526240880106343e-06,87.45145295890397,1.027602604446925,0.9071074029848384,True,0.5
14,1,client_1,0.1,attention,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,9.67906569258048e-06,9.553484083894495e-08,3.3678313684504246e-06,1.9005163665042346e-08,1.0353778634453192e-06,5.8769179304363206e-05,6.05116325970434e-13,9.643438261264237e-07,101.31345061271323,1.0736593751471875,0.9187852556347187,True,0.5
14,2,client_2,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,3.365557527104102e-05,1.6219337764067295e-07,9.523335393168963e-06,2.2070002714258408e-08,2.0982633941457607e-06,0.00034333544317632914,1.1064910821628488e-14,2.0770457922481e-06,207.50149148574013,1.0102147924528446,0.9586268814322688,True,0.5
14,3,client_3,0.1,attention,896,90,0.10044642857142858,0.875,0.013392857275903225,2.230900080980468e-05,1.3090629044229174e-07,5.20785533808521e-06,1.804581728492849e-08,1.7001100331981434e-06,0.0005794696626253426,4.674120790935932e-13,1.6819851680338616e-06,170.41832226784362,1.0107752759854545,0.9500736082965546,True,0.5
14,4,client_4,0.1,attention,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,1.034875224882449e-05,1.0263222354550607e-07,2.9743333698206698e-06,1.4692761673984478e-08,1.0848824558706838e-06,0.00011167465709149837,7.485214569480023e-14,1.079033154383069e-06,100.83238050333676,1.0054199410313926,0.9184293277744405,True,0.5
14,5,client_5,0.1,attention,896,90,0.10044642857142858,0.7475728155339806,0.02901785634458065,6.683242063192867e-06,9.824442844581682e-08,2.7564922220335575e-06,1.7354412129577668e-08,1.0016698297476978e-06,5.029811291024089e-05,6.413090544721278e-13,9.931894737746916e-07,68.02598521801686,1.0085374922503836,0.8836672368396914,True,0.5
