round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
11,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.7307692307692307,0.03125,True,0.5,6.454459824251696e-06,1.0447852479456741e-07,2.740064815043297e-06,1.8547201996454987e-08,1.1493273177620722e-06,6.022305024089292e-05,3.1786269986565016e-14,1.1313110235278145e-06,1.1493273177620722e-06,61.7772701105098,147.726707719001,1.0159242488894265,0.0005809013382531703,8.420967787969857e-05,0.8733900405939659,6.4544601627858356e-06,2.577013880067369e-10
11,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,1.1637775608303652e-05,1.5842073742998821e-07,5.589605507339002e-06,2.2199849070148048e-08,1.9510878246364882e-06,6.887392373755574e-05,1.1665097192229204e-14,1.9499523205013247e-06,1.9510878246364882e-06,73.46072450093389,251.7744023968416,1.0005818109199003,0.001047399826347828,0.00012768710439559072,0.891338162355233,1.163777596957516e-05,2.331408677225255e-10
11,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.9148936170212766,0.008928571827709675,True,0.5,8.093802403487239e-06,1.1734745711659573e-07,5.316928536558407e-06,1.7903458271462114e-08,1.3102528555464232e-06,6.690236477879807e-05,5.603376717158194e-14,1.2914374565298203e-06,1.3102528555464232e-06,68.97238022861565,296.96115101304406,1.014568560291412,0.0007284422172233462,9.458205749979243e-05,0.8850798678851979,8.093802534858696e-06,1.8018143921327834e-10
11,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,True,0.5,1.1821546103065986e-05,1.1753271711768163e-07,4.886415354121709e-06,1.7435994870140803e-08,1.515409849162097e-06,9.914828115142882e-05,6.164711295830955e-15,1.5101015833351994e-06,1.515409849162097e-06,100.58004114027605,280.2326542223873,1.0035145068192495,0.0010639391839504242,9.473136742599308e-05,0.91824132560226,1.1821546650025994e-05,1.78485892732283e-10
11,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,8.009448999423007e-06,1.0682667653682462e-07,3.147085976706876e-06,2.0824242774608592e-08,9.746466957949451e-07,0.00010194638161920011,6.40006778585174e-14,9.481099141339655e-07,9.746466957949451e-07,74.97541142029861,151.11881339236993,1.0279880563185144,0.0007208504248410463,8.610229997429997e-05,0.8932994483818094,8.00944872025866e-06,2.764166673330237e-10
12,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,True,0.5,9.519493279539247e-06,1.1675330306007384e-07,4.1611895085225115e-06,2.2941847532820248e-08,1.3337072459762567e-06,5.694080391549505e-05,1.2997743614913404e-13,1.2492321275203722e-06,1.3337072459762567e-06,81.53441055308396,181.37197235739103,1.0676207799768798,0.0008567544864490628,9.410315396962687e-05,0.9010333925179126,9.519492778053973e-06,2.724449832403053e-10
12,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,True,0.5,2.3523365409043134e-05,1.7454276933806793e-07,8.454080671072006e-06,2.076128247097131e-08,2.7247242542216554e-06,0.00018750253366306424,4.064326661139782e-15,2.5069139155675657e-06,2.7247242542216554e-06,134.77058217690671,407.18455125981643,1.0868834188593823,0.0021171029657125473,0.00014068148448131979,0.937690471113427,2.3523365598521195e-05,2.851131275516394e-10
12,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,1.4638621299430573e-05,1.1827950598271083e-07,3.855087015836034e-06,2.0321188287653058e-08,1.3343151294975542e-06,0.0003211457224097103,1.401308946267707e-13,1.3297868690642645e-06,1.3343151294975542e-06,123.76190968924595,189.69842033095566,1.0034044982200623,0.0013174759224057198,9.533327829558402e-05,0.9325221840424144,1.4638622815255076e-05,2.1119941906455608e-10
12,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.875,0.013392857275903225,True,0.5,6.868425153546317e-06,9.140651223331156e-08,2.759669200713688e-06,1.4257528491157245e-08,9.34311742639693e-07,4.884125155513175e-05,1.7370038241960872e-13,9.078150924324291e-07,9.34311742639693e-07,75.14070764791325,193.54516157997372,1.0291861429072828,0.0006181582575663924,7.367364742094651e-05,0.8935093224476195,6.868424407002749e-06,1.577906555416675e-10
12,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.8,0.0223214291036129,True,0.5,7.133320941142705e-06,9.748353590280135e-08,2.588327447483607e-06,1.547248729139028e-08,1.1595247997320257e-06,8.071553747868165e-05,3.633034763870016e-14,1.1547773510756087e-06,1.1595247997320257e-06,73.17387188728176,167.2749910050204,1.0041102681324048,0.0006419988931156695,7.85717274993658e-05,0.8909590175585278,7.133321105357027e-06,1.9662158012856423e-10
12,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,True,0.5,1.2396298397258457e-05,1.445516333885565e-07,4.3820527935167775e-06,2.2712812963732176e-08,1.6499179764650762e-06,9.237784252036363e-05,1.2399189476802047e-13,1.6427854916400975e-06,1.6499179764650762e-06,85.75629586724506,192.92457855991557,1.0043410904954904,0.001115666818805039,0.00011650861415546387,0.905444783312245,1.2396298188832588e-05,2.4478485904921854e-10
12,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.7307692307692307,0.03125,True,0.5,1.2395148778270798e-05,1.4576259690440294e-07,6.164602609715075e-06,1.831955120934481e-08,1.7742365798767423e-06,0.0001486936234869063,6.129097202640585e-14,1.7459196897107176e-06,1.7742365798767423e-06,85.03596948420521,336.48565151089343,1.0162183141152399,0.0011155633255839348,0.00011748465476557612,0.9047201264325538,1.2395147678034846e-05,1.5113760243323782e-10
12,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,1.3027747464396573e-05,1.1186853288502532e-07,5.094665766591788e-06,1.8338051965827162e-08,1.4001338968228083e-06,9.05592751223594e-05,1.6337153052365e-14,1.3945336831966415e-06,1.4001338968228083e-06,116.4548302689878,277.80420580546615,1.004015112491381,0.0011724971700459719,9.016603144118562e-05,0.9285905914866457,1.3027747627347708e-05,1.9684254226604025e-10
12,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,True,0.5,9.847933152842516e-06,1.0788052567210105e-07,4.143951173318783e-06,1.97424983028327e-08,1.0238552476948826e-06,0.00013456697342917323,1.2149669833573518e-13,1.0144683528778842e-06,1.0238552476948826e-06,91.28470413715388,209.88940813615736,1.0092520240166665,0.0008863140246830881,8.695170254213735e-05,0.9106598526789842,9.84793314273702e-06,2.8452196154660214e-10
13,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,9.455227555261242e-06,1.01202316674304e-07,3.6295590462032123e-06,1.7933043494622325e-08,1.0884887160500512e-06,5.549775232793763e-05,3.2364931047690337e-13,1.0823191587405745e-06,1.0884887160500512e-06,93.42804036443174,202.3837539644401,1.005699383181271,0.0008509704493917525,8.15690727904439e-05,0.9125301697539878,9.455227882426698e-06,2.1678038530925647e-10
13,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,True,0.5,3.2728222901015315e-05,1.7077392038969484e-07,9.261092145607108e-06,2.1311347353503152e-08,2.2575350158149377e-06,0.00031440475140698254,1.857397563661753e-14,2.257494770674384e-06,2.2575350158149377e-06,191.6453705633831,434.5411602014287,1.0000173843694697,0.002945540240034461,0.00013764378672931343,0.9553566097612584,3.272822141298093e-05,3.3476144079003234e-10
13,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,2.01312314945628e-05,1.1751659543095678e-07,4.315210389904678e-06,1.8151606440142132e-08,1.435639887858997e-06,0.0005910882609896362,7.375910862986168e-13,1.4093022855377058e-06,1.435639887858997e-06,171.30397725326316,237.71850087391033,1.0186876753865246,0.0018118107691407204,9.471837984165177e-05,0.95031894432743,2.0131228666286916e-05,2.0057622229785466e-10
13,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,True,0.5,9.625924749596177e-06,9.619638710319839e-08,2.7314840735925827e-06,1.3856240599352532e-08,1.0822178637681645e-06,0.00011609075590968132,9.965470695828468e-14,1.0818937425938202e-06,1.0822178637681645e-06,100.06430568919404,197.11601700270754,1.0002986623019996,0.0008663331973366439,7.753429235890508e-05,0.9178546839220313,9.625925486034248e-06,1.815472078225966e-10
13,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.7307692307692307,0.03125,True,0.5,5.97152704181604e-06,9.056517443241982e-08,2.162749069611891e-06,1.5921986395994736e-08,9.111563485930674e-07,5.5839758715592325e-05,1.0644496352060773e-13,9.043588988788542e-07,9.111563485930674e-07,65.93551156642896,135.8255930028244,1.0075152046465559,0.0005374374450184405,7.299552817130461e-05,0.880420075163543,5.9715271163440775e-06,1.8840141946530053e-10
13,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.8,0.0223214291036129,True,0.5,1.882998463113634e-05,1.6086158409296788e-07,5.092997525935061e-06,2.093143969261746e-08,2.1783339434477966e-06,0.00012644549133256078,6.439963715293776e-14,2.1476726033142768e-06,2.1783339434477966e-06,117.05633561284742,243.30644687017923,1.0142760706683758,0.0016946985851973295,0.00012965442147105932,0.9289312858169023,1.8829983673640527e-05,1.9274214169140436e-10
13,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,True,0.5,2.33809077068751e-05,1.752373497693003e-07,1.039660173773882e-05,2.079951677558256e-08,2.0039099126734072e-06,0.00025184493279084563,1.2088644159042455e-13,1.998155994442641e-06,2.0039099126734072e-06,133.4234643139236,499.8242038843596,1.0028791122252991,0.002104281447827816,0.00014124129666015506,0.93710092763747,2.3380907805403695e-05,2.2308085934064081e-10
13,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,True,0.5,1.281268530293447e-05,1.2961263610722938e-07,5.584960717897047e-06,1.806622229594268e-08,1.6432778693342698e-06,6.941475294297561e-05,1.5162042221782482e-14,1.6241889397861087e-06,1.6432778693342698e-06,98.85291152803192,309.12116021018073,1.0117522766768736,0.0011531416093930602,0.00010446779197081923,0.9169314472566321,1.2812684872187674e-05,1.7369153337831733e-10
13,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,True,0.5,1.2086256495220167e-05,1.3820432519796849e-07,4.602078433890711e-06,2.51925653671492e-08,1.2872008028352866e-06,0.00013245391892269254,3.007122545764518e-13,1.2526240880106343e-06,1.2872008028352866e-06,87.45145295890397,182.66880319732462,1.027602604446925,0.0010877629974856973,0.00011139268463011831,0.9071074029848384,1.2086256901966408e-05,4.165776334996707e-10
14,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,True,0.5,9.67906569258048e-06,9.553484083894495e-08,3.3678313684504246e-06,1.9005163665042346e-08,1.0353778634453192e-06,5.8769179304363206e-05,6.05116325970434e-13,9.643438261264237e-07,1.0353778634453192e-06,101.31345061271323,177.19679930173436,1.0736593751471875,0.0008711159462109208,7.700108108110726e-05,0.9187852556347187,9.679065442469437e-06,2.0943728695765884e-10
14,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,3.365557527104102e-05,1.6219337764067295e-07,9.523335393168963e-06,2.2070002714258408e-08,2.0982633941457607e-06,0.00034333544317632914,1.1064910821628488e-14,2.0770457922481e-06,2.0982633941457607e-06,207.50149148574013,431.48630429086285,1.0102147924528446,0.0030290018767118454,0.00013072787260171026,0.9586268814322688,3.365557495271787e-05,2.9473740115193436e-10
14,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.875,0.013392857275903225,True,0.5,2.230900080980468e-05,1.3090629044229174e-07,5.20785533808521e-06,1.804581728492849e-08,1.7001100331981434e-06,0.0005794696626253426,4.674120790935932e-13,1.6819851680338616e-06,1.7001100331981434e-06,170.41832226784362,288.5747251641134,1.0107752759854545,0.002007810166105628,0.00010551047307671979,0.9500736082965546,2.2309000996756367e-05,1.6834159066725363e-10
14,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,True,0.5,1.034875224882449e-05,1.0263222354550607e-07,2.9743333698206698e-06,1.4692761673984478e-08,1.0848824558706838e-06,0.00011167465709149837,7.485214569480023e-14,1.079033154383069e-06,1.0848824558706838e-06,100.83238050333676,202.4215062019667,1.0054199410313926,0.0009313876507803798,8.272156992461532e-05,0.9184293277744405,1.0348751857236493e-05,1.6690923643203348e-10
14,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.7475728155339806,0.02901785634458065,True,0.5,6.683242063192867e-06,9.824442844581682e-08,2.7564922220335575e-06,1.7354412129577668e-08,1.0016698297476978e-06,5.029811291024089e-05,6.413090544721278e-13,9.931894737746916e-07,1.0016698297476978e-06,68.02598521801686,158.82608845317202,1.0085374922503836,0.000601491832640022,7.918501796666533e-05,0.8836672368396914,6.683241736027412e-06,2.1328909471929336e-10
14,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,True,0.5,2.8683172195087538e-05,1.8930599055290915e-07,6.7096752900397405e-06,2.315248881501475e-08,2.301907898072386e-06,0.0002488468599040061,4.68589400680168e-14,2.277284238516586e-06,2.301907898072386e-06,151.51670897790177,289.79111284898886,1.0108122861112645,0.002581485314294696,0.00015258062921930104,0.9441927761378764,2.8683172786259092e-05,2.8139210406230575e-10
14,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.875,0.013392857275903225,True,0.5,2.382000159791965e-05,1.4456756395380924e-07,9.736553693073802e-06,1.776616098680961e-08,1.6614374089840567e-06,0.0003839963173959404,7.549156747855071e-14,1.6608875057499972e-06,1.6614374089840567e-06,164.7661216689565,548.0084128410974,1.0003304877071273,0.002143800025805831,0.00011652145622065291,0.9484491661493059,2.3820002752472647e-05,2.0618083629297956e-10
14,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,1.9227183146439428e-05,1.3323536985609525e-07,7.6019903190172045e-06,1.6491084942060752e-08,2.0162976852589054e-06,0.00015663457452319562,1.2131650393466809e-13,2.0110451259824913e-06,2.0162976852589054e-06,144.30881873475053,460.94780288387875,1.0026113569492836,0.0017304465873166919,0.00010738770652096719,0.941568340615576,1.922718365676701e-05,1.781648023557736e-10
14,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,1.362533627495092e-05,1.2926945081887213e-07,3.827646651188843e-06,2.3169266505362884e-08,1.1446552434790647e-06,0.000182824966032058,1.5120725309868133e-13,1.143971076089656e-06,1.1446552434790647e-06,105.40178508421944,165.19648793434953,1.0005971888682317,0.0012262803502380848,0.00010419117461424321,0.9216885340349572,1.3625337487610523e-05,3.6426769933761705e-10
15,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,True,0.5,1.1216338071386013e-05,9.934639933616318e-08,2.6780066946230363e-06,2.0710078985075597e-08,9.89333784673363e-07,8.429439913015813e-05,5.019863105922007e-13,9.640348253014963e-07,9.89333784673363e-07,112.90016795943629,129.30309891400674,1.0262417212181454,0.0010094704339280725,8.007320138858631e-05,0.9265075764571633,1.1216337952646427e-05,2.3395946291415726e-10
15,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,3.0251732541981053e-05,1.4125136828617626e-07,7.1281772306974744e-06,2.0059646388403962e-08,1.5612409924870008e-06,0.00043740399996750057,2.072756537534106e-14,1.5382131550722988e-06,1.5612409924870008e-06,214.16796694474718,355.3313832807456,1.01496985145974,0.002722655888646841,0.00011384859681129456,0.9598630644320065,3.0251734642661177e-05,2.6615534776119887e-10
15,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,True,0.5,2.6955280811257075e-05,1.4125542282480969e-07,6.812687388446648e-06,1.700389784531353e-08,1.715427742965403e-06,0.0006728429580107331,2.4316960662955356e-13,1.663023795117624e-06,1.715427742965403e-06,190.82516937787528,400.6308917829925,1.0315106232941478,0.002425975166261196,0.00011385187099222094,0.9551733758726679,2.695528201002162e-05,1.6807313873989926e-10
15,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,True,0.5,1.6991847262993865e-05,1.345864506668135e-07,6.212585503817536e-06,1.86897430864974e-08,1.6222068097704323e-06,0.00016151512681972235,4.866046801610402e-13,1.5984751371433958e-06,1.6222068097704323e-06,126.25134942974073,332.38836332332033,1.0148458097531847,0.0015292663592845201,0.00010847666999325156,0.9337645351024005,1.6991845768643543e-05,2.1742145583925065e-10
15,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.9148936170212766,0.008928571827709675,True,0.5,6.225408885837977e-06,8.412920082981767e-08,2.3572688405693043e-06,1.632670532103475e-08,8.507105349053745e-07,4.736857226816937e-05,6.005261934428907e-13,8.363039114556159e-07,8.507105349053745e-07,73.99731397802096,144.37232876394873,1.0172253244629224,0.0005602868041023612,6.780813419027254e-05,0.8920415832889234,6.225408924365183e-06,1.8893621389626247e-10
15,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,True,0.5,3.560397149916146e-05,1.767790521703986e-07,8.863688435667427e-06,2.0797585875698132e-08,2.551408215367701e-06,0.0003853756934404373,2.473992656516679e-14,2.4921662316046422e-06,2.551408215367701e-06,201.40265296925432,426.16784086383973,1.0237708701935364,0.0032043573446571827,0.000142483928357251,0.9574273418750014,3.560397453838959e-05,2.416197519838903e-10
15,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.875,0.013392857275903225,True,0.5,2.3245019407467124e-05,1.2950990528681208e-07,1.056347264238866e-05,1.6717294215595757e-08,1.5884221511441865e-06,0.00040060904575511813,1.589146837125549e-13,1.498656047260738e-06,1.5884221511441865e-06,179.48310496316276,631.8511031187896,1.0598970285079712,0.002092051552608609,0.0001043849770212546,0.9524753041731097,2.32450202020118e-05,1.935726301471874e-10
15,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.875,0.013392857275903225,True,0.5,3.415607424509896e-05,1.6362157271889604e-07,1.2749794677802129e-05,1.730538556898864e-08,2.503266614439781e-06,0.00022250876645557582,7.364331448258751e-14,2.4902692530304193e-06,2.503266614439781e-06,208.74915775697508,736.7104255812097,1.0052188558223938,0.0030740464571863413,0.000131878987303935,0.9588639877794267,3.415607352508232e-05,1.98874777757041e-10
15,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,True,0.5,1.4732963984442904e-05,1.3522786564916974e-07,3.4413367302477127e-06,2.0627182628629726e-08,1.2761764764945838e-06,0.00019845154020003974,7.602653993550937e-14,1.2689099548879312e-06,1.2761764764945838e-06,108.94836626571495,166.82694700751304,1.0057257931131143,0.0013259666739031672,0.00010899367043748498,0.9240441230369956,1.4732962881680578e-05,3.1756727802978446e-10
16,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,True,0.5,1.3322839625592072e-05,1.0011298265394958e-07,2.794024339891621e-06,2.059260850728606e-08,1.0956924825222814e-06,0.00011008731962647289,9.110367625228544e-13,1.0876977967200219e-06,1.0956924825222814e-06,133.07671188792202,135.67434473191474,1.0073491722399295,0.0011990554630756378,8.069106843322515e-05,0.9369476162791116,1.3322839549800847e-05,1.9870757816953244e-10
16,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.8,0.0223214291036129,True,0.5,3.292804509934892e-05,1.382118251233932e-07,6.4773030317155644e-06,2.0997493521690558e-08,1.3645164926856523e-06,0.0004655430093407631,2.890855686343147e-14,1.3336978099687258e-06,1.3645164926856523e-06,238.24160362796667,308.4651298925222,1.0231069282559,0.002963524078950286,0.0001113987309508957,0.9637718606932291,3.292804103693925e-05,2.301559082207305e-10
16,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,2.753829392834935e-05,1.7676369255816298e-07,8.884052476787474e-06,2.0339419037895823e-08,2.257688038298511e-06,0.0005968896439298987,3.156708293199084e-13,2.244286179120536e-06,2.257688038298511e-06,155.7906928686457,436.7684097478904,1.0059710982189127,0.0024784463457763195,0.00014247154467739165,0.9456405917400301,2.7538293579709716e-05,2.2914845021482222e-10
16,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,True,0.5,1.4060764989507232e-05,1.165470091481253e-07,5.786180281575071e-06,1.5935015085233317e-08,1.4064341939956648e-06,0.0001369624660583213,2.478423282575859e-13,1.4037268556421623e-06,1.4064341939956648e-06,120.6435450273275,363.08827838250977,1.0019279651270185,0.0012654688907787204,9.393688378622755e-05,0.9308985687167698,1.4060765352041926e-05,1.81130957455089e-10
16,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,True,0.5,7.615250928615245e-06,9.15271836781981e-08,2.9223282353996183e-06,1.6524048795929502e-08,9.438284678253694e-07,8.244285709224641e-05,4.99743258927654e-13,9.418851050213561e-07,9.438284678253694e-07,83.20115862223963,176.8423362307683,1.0020622056039028,0.0006853725062683225,7.37709051463753e-05,0.9028234916618411,7.615250524395378e-06,1.9474130641405907e-10
16,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,3.934379863292432e-05,1.5129388326454044e-07,8.470366537949303e-06,2.089764272739103e-08,2.085119149342063e-06,0.0006942297331988811,1.3466497407747975e-14,1.99303599401901e-06,2.085119149342063e-06,260.04711979671737,405.3070167493474,1.0462019298183558,0.003540941746905446,0.00012194285955047235,0.9667085170244638,3.9343802200164646e-05,2.562078049717087e-10
16,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,True,0.5,2.785476817987526e-05,1.4022714664000364e-07,1.1923046713491203e-05,2.191699000064773e-08,1.5957371033437084e-06,0.00038572499761357903,8.756635824433423e-13,1.5542530036327662e-06,1.5957371033437084e-06,198.6389241197386,543.9844946155578,1.0266900388314804,0.0025069292169064283,0.00011302308121230453,0.9568606335885116,2.7854766813106835e-05,2.7922528178514483e-10
16,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.9354838709677419,0.0066964286379516125,True,0.5,3.091540310278005e-05,1.6021708294147748e-07,1.1774133326980518e-05,1.8810542457003976e-08,2.2466538212029263e-06,0.00020933913765475154,8.463684668478383e-14,2.2319197796605295e-06,2.2466538212029263e-06,192.9582637315193,625.8994101037543,1.0066010593550896,0.0027823862619698048,0.00012913497630506754,0.9556469052799254,3.09154020214919e-05,2.1209163592050828e-10
16,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,True,0.5,1.2188607747197642e-05,1.1409490040193026e-07,3.100483922935382e-06,1.599051646650196e-08,1.1132287909276783e-06,0.00013596430653706193,3.9135483590781173e-13,1.10290829979931e-06,1.1132287909276783e-06,106.82774494316044,193.8830460156849,1.0093566090432333,0.001096974709071219,9.196048631565645e-05,0.9226530700789072,1.2188607797725126e-05,2.648483377054589e-10
17,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,True,0.5,1.2413021628769154e-05,8.897297559562383e-08,2.8085922849641065e-06,1.6658867174612624e-08,9.351294920634245e-07,0.00012928646174259484,7.930458590169054e-13,9.318511615674652e-07,9.351294920634245e-07,139.51294797913567,168.5843143602021,1.0035170069149666,0.0011171718360856175,7.171221659518778e-05,0.9396810669861662,1.2413021977408789e-05,1.8677900892605237e-10
17,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,3.713923500375434e-05,1.247149040241509e-07,5.642913038172992e-06,1.9132020412371276e-08,1.3877813671570038e-06,0.0005133060039952397,1.5655953909590042e-14,1.3746766853728332e-06,1.3877813671570038e-06,297.79068912143254,294.9305920629408,1.0095321848340157,0.003342531155794859,0.00010052020661532879,0.9708049061702734,3.713923433679156e-05,2.758316353101975e-10
17,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.9354838709677419,0.0066964286379516125,True,0.5,2.848688840104943e-05,1.7310755128372915e-07,1.1016280041076243e-05,2.068261473198163e-08,2.031245003308868e-06,0.0005113116931170225,3.215933650022734e-13,1.9914448330382584e-06,2.031245003308868e-06,164.56083879044613,532.6090329869922,1.0199850629177747,0.0025638199876993895,0.00013952467998024076,0.9483881272718409,2.8486889277701266e-05,2.362978424041984e-10
17,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,1.5155504554008479e-05,1.2791888845005136e-07,6.881268063807511e-06,1.6378827183416433e-08,1.6087910807982553e-06,0.00013466562086250633,3.265126613093833e-13,1.5976263512129663e-06,1.6087910807982553e-06,118.47653041009508,420.1062677129079,1.0069876930792485,0.001363995368592441,0.00010310262587154284,0.929723421891163,1.5155505025177263e-05,2.0969209701959812e-10
17,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,True,0.5,9.169493158525357e-06,9.105190603063859e-08,3.244321987949661e-06,1.560644768971997e-08,9.69743268797174e-07,9.252896416001022e-05,8.418494308777558e-13,9.266195775126107e-07,9.69743268797174e-07,100.70511264560731,207.8701176802003,1.0465375929814988,0.0008252543630078435,7.338783325394616e-05,0.9183347560602398,9.169494660454802e-06,1.8137771840009975e-10
17,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,True,0.5,4.1843508251481075e-05,1.4079144589612232e-07,9.012931059260154e-06,1.8991745065477517e-08,1.8133703179046279e-06,0.0008046054281294346,6.940550700352058e-15,1.8099216276823427e-06,1.8133703179046279e-06,297.1999526334923,474.5459925981242,1.0019048826560615,0.003765915520489216,0.00011347790859872475,0.9707485431308388,4.184350837022066e-05,2.294570505823046e-10
17,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.8556701030927835,0.015625,True,0.5,2.5703307065012067e-05,1.2372452463878976e-07,1.1089822237408953e-05,1.881618949539643e-08,1.5481903119507479e-06,0.000318561535095796,1.979695053722086e-12,1.504338683844253e-06,1.5481903119507479e-06,207.74457930206023,589.3453026086625,1.0291494192285329,0.002313297474756837,9.972196858143434e-05,0.9586733667582271,2.5703307983349077e-05,2.8770738569328103e-10
17,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.875,0.013392857275903225,True,0.5,2.6688406654152964e-05,1.3667919424744074e-07,1.0490209660929395e-05,1.6337625474704964e-08,1.8389179103905917e-06,0.00016893388237804174,5.75415772972529e-14,1.7481752365711145e-06,1.8389179103905917e-06,195.2616968471472,642.0497046810984,1.0519064794047643,0.0024019565898925066,0.00011016343341907486,0.9561472249124466,2.668840897968039e-05,1.9427190411924755e-10
17,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,True,0.5,1.4687386764459613e-05,1.2274115237618678e-07,4.161556489634677e-06,1.969333229823178e-08,1.23656013784057e-06,0.00017838497296907008,5.285586421668875e-13,1.2317094615355018e-06,1.23656013784057e-06,119.6604954379887,211.3073155573959,1.00393735090877,0.0013218647800385952,9.892936941469088e-05,0.9303703704135263,1.4687388102174737e-05,2.8914570737725853e-10
